CLARK Y-mod~1
   1.00000	  -0.00095
   0.99633	   0.00076
   0.99018	   0.00363
   0.98323	   0.00686
   0.97554	   0.01041
   0.96726	   0.01425
   0.95852	   0.01826
   0.94947	   0.02236
   0.94024	   0.02648
   0.93092	   0.03062
   0.92152	   0.03475
   0.91206	   0.03885
   0.90257	   0.04292
   0.89306	   0.04694
   0.88355	   0.05094
   0.87402	   0.05487
   0.86448	   0.05879
   0.85495	   0.06264
   0.84541	   0.06643
   0.83588	   0.07018
   0.82634	   0.07389
   0.81679	   0.07754
   0.80725	   0.08115
   0.79770	   0.08469
   0.78816	   0.08820
   0.77861	   0.09165
   0.76905	   0.09503
   0.75949	   0.09838
   0.74994	   0.10166
   0.74038	   0.10488
   0.73081	   0.10806
   0.72124	   0.11118
   0.71167	   0.11426
   0.70210	   0.11725
   0.69254	   0.12021
   0.68297	   0.12311
   0.67341	   0.12594
   0.66386	   0.12872
   0.65432	   0.13143
   0.64478	   0.13406
   0.63525	   0.13661
   0.62573	   0.13910
   0.61622	   0.14151
   0.60670	   0.14383
   0.59719	   0.14610
   0.58769	   0.14826
   0.57819	   0.15034
   0.56868	   0.15235
   0.55917	   0.15429
   0.54966	   0.15613
   0.54015	   0.15788
   0.53064	   0.15955
   0.52111	   0.16115
   0.51160	   0.16266
   0.50208	   0.16407
   0.49257	   0.16542
   0.48306	   0.16669
   0.47357	   0.16785
   0.46408	   0.16892
   0.45462	   0.16990
   0.44516	   0.17078
   0.43571	   0.17154
   0.42628	   0.17222
   0.41686	   0.17278
   0.40745	   0.17323
   0.39805	   0.17357
   0.38865	   0.17380
   0.37923	   0.17391
   0.36980	   0.17390
   0.36035	   0.17381
   0.35089	   0.17359
   0.34141	   0.17327
   0.33191	   0.17287
   0.32240	   0.17239
   0.31288	   0.17180
   0.30335	   0.17113
   0.29385	   0.17040
   0.28440	   0.16956
   0.27502	   0.16865
   0.26572	   0.16764
   0.25651	   0.16651
   0.24740	   0.16525
   0.23836	   0.16383
   0.22942	   0.16225
   0.22055	   0.16051
   0.21177	   0.15856
   0.20307	   0.15644
   0.19443	   0.15410
   0.18583	   0.15154
   0.17727	   0.14876
   0.16872	   0.14577
   0.16019	   0.14256
   0.15170	   0.13917
   0.14326	   0.13557
   0.13489	   0.13179
   0.12661	   0.12783
   0.11843	   0.12368
   0.11038	   0.11936
   0.10248	   0.11485
   0.09471	   0.11014
   0.08709	   0.10528
   0.07967	   0.10028
   0.07251	   0.09521
   0.06572	   0.09012
   0.05934	   0.08506
   0.05342	   0.08006
   0.04794	   0.07512
   0.04290	   0.07028
   0.03830	   0.06553
   0.03412	   0.06088
   0.03035	   0.05632
   0.02695	   0.05182
   0.02389	   0.04746
   0.02113	   0.04326
   0.01864	   0.03924
   0.01638	   0.03545
   0.01433	   0.03189
   0.01246	   0.02864
   0.01076	   0.02567
   0.00922	   0.02297
   0.00783	   0.02048
   0.00658	   0.01816
   0.00545	   0.01598
   0.00444	   0.01385
   0.00355	   0.01179
   0.00275	   0.00994
   0.00206	   0.00821
   0.00146	   0.00615
   0.00096	   0.00405
   0.00056	   0.00277
   0.00025	   0.00159
   0.00005	  -0.00076
  -0.00005	  -0.00276
  -0.00005	  -0.00338
   0.00006	  -0.00551
   0.00026	  -0.00767
   0.00058	  -0.00867
   0.00101	  -0.00992
   0.00155	  -0.01189
   0.00218	  -0.01362
   0.00290	  -0.01499
   0.00373	  -0.01647
   0.00465	  -0.01803
   0.00568	  -0.01953
   0.00681	  -0.02095
   0.00806	  -0.02236
   0.00942	  -0.02369
   0.01092	  -0.02493
   0.01255	  -0.02605
   0.01435	  -0.02701
   0.01634	  -0.02777
   0.01853	  -0.02841
   0.02096	  -0.02887
   0.02365	  -0.02920
   0.02668	  -0.02945
   0.03009	  -0.02966
   0.03392	  -0.02998
   0.03817	  -0.03038
   0.04286	  -0.03075
   0.04803	  -0.03104
   0.05373	  -0.03115
   0.06000	  -0.03109
   0.06690	  -0.03082
   0.07444	  -0.03039
   0.08257	  -0.02984
   0.09110	  -0.02928
   0.09987	  -0.02866
   0.10880	  -0.02800
   0.11787	  -0.02727
   0.12706	  -0.02647
   0.13633	  -0.02563
   0.14567	  -0.02474
   0.15506	  -0.02379
   0.16451	  -0.02283
   0.17401	  -0.02181
   0.18355	  -0.02078
   0.19314	  -0.01974
   0.20277	  -0.01871
   0.21244	  -0.01769
   0.22213	  -0.01665
   0.23187	  -0.01563
   0.24164	  -0.01463
   0.25144	  -0.01363
   0.26128	  -0.01266
   0.27114	  -0.01169
   0.28104	  -0.01075
   0.29095	  -0.00982
   0.30086	  -0.00891
   0.31079	  -0.00804
   0.32072	  -0.00719
   0.33065	  -0.00637
   0.34060	  -0.00559
   0.35054	  -0.00482
   0.36049	  -0.00409
   0.37044	  -0.00339
   0.38039	  -0.00271
   0.39035	  -0.00205
   0.40031	  -0.00144
   0.41027	  -0.00086
   0.42022	  -0.00030
   0.43018	   0.00022
   0.44014	   0.00073
   0.45010	   0.00119
   0.46006	   0.00165
   0.47002	   0.00206
   0.47998	   0.00246
   0.48995	   0.00284
   0.49991	   0.00319
   0.50987	   0.00351
   0.51983	   0.00382
   0.52980	   0.00409
   0.53976	   0.00435
   0.54972	   0.00460
   0.55969	   0.00480
   0.56965	   0.00500
   0.57961	   0.00516
   0.58958	   0.00531
   0.59954	   0.00543
   0.60951	   0.00554
   0.61947	   0.00563
   0.62943	   0.00568
   0.63940	   0.00573
   0.64936	   0.00575
   0.65934	   0.00576
   0.66930	   0.00575
   0.67926	   0.00571
   0.68923	   0.00567
   0.69919	   0.00560
   0.70916	   0.00553
   0.71912	   0.00545
   0.72909	   0.00533
   0.73905	   0.00522
   0.74901	   0.00507
   0.75898	   0.00493
   0.76894	   0.00477
   0.77891	   0.00458
   0.78887	   0.00440
   0.79884	   0.00418
   0.80880	   0.00397
   0.81878	   0.00374
   0.82874	   0.00348
   0.83870	   0.00322
   0.84867	   0.00293
   0.85863	   0.00265
   0.86859	   0.00236
   0.87855	   0.00203
   0.88850	   0.00171
   0.89844	   0.00136
   0.90837	   0.00102
   0.91827	   0.00065
   0.92813	   0.00027
   0.93791	  -0.00011
   0.94757	  -0.00049
   0.95703	  -0.00090
   0.96616	  -0.00128
   0.97477	  -0.00167
   0.98272	  -0.00201
   0.98990	  -0.00234
   0.99623	  -0.00263
   1.00000	  -0.00279
