para_nasa_AR20
   1.00000	   0.00000
   0.99446	   0.00155
   0.98593	   0.00357
   0.97713	   0.00574
   0.96789	   0.00779
   0.95817	   0.00984
   0.94806	   0.01191
   0.93758	   0.01397
   0.92677	   0.01603
   0.91569	   0.01817
   0.90440	   0.02038
   0.89293	   0.02263
   0.88131	   0.02486
   0.86958	   0.02708
   0.85779	   0.02929
   0.84596	   0.03146
   0.83410	   0.03366
   0.82220	   0.03589
   0.81029	   0.03811
   0.79837	   0.04028
   0.78644	   0.04248
   0.77451	   0.04466
   0.76260	   0.04682
   0.75069	   0.04902
   0.73872	   0.05120
   0.72669	   0.05343
   0.71460	   0.05571
   0.70246	   0.05800
   0.69029	   0.06029
   0.67813	   0.06259
   0.66600	   0.06491
   0.65391	   0.06727
   0.64181	   0.06968
   0.62971	   0.07209
   0.61763	   0.07454
   0.60556	   0.07706
   0.59345	   0.07962
   0.58130	   0.08219
   0.56915	   0.08477
   0.55700	   0.08735
   0.54490	   0.08991
   0.53286	   0.09246
   0.52091	   0.09496
   0.50906	   0.09740
   0.49731	   0.09981
   0.48565	   0.10220
   0.47401	   0.10450
   0.46241	   0.10674
   0.45081	   0.10886
   0.43921	   0.11091
   0.42763	   0.11288
   0.41607	   0.11475
   0.40452	   0.11651
   0.39298	   0.11818
   0.38146	   0.11974
   0.36994	   0.12119
   0.35842	   0.12253
   0.34689	   0.12379
   0.33540	   0.12497
   0.32396	   0.12606
   0.31258	   0.12706
   0.30131	   0.12796
   0.29015	   0.12875
   0.27912	   0.12942
   0.26824	   0.12997
   0.25753	   0.13039
   0.24701	   0.13066
   0.23670	   0.13076
   0.22657	   0.13062
   0.21660	   0.13022
   0.20675	   0.12958
   0.19700	   0.12874
   0.18738	   0.12776
   0.17794	   0.12667
   0.16874	   0.12550
   0.15984	   0.12422
   0.15125	   0.12281
   0.14300	   0.12124
   0.13508	   0.11951
   0.12750	   0.11762
   0.12025	   0.11558
   0.11332	   0.11341
   0.10671	   0.11115
   0.10043	   0.10884
   0.09449	   0.10648
   0.08889	   0.10406
   0.08359	   0.10162
   0.07860	   0.09920
   0.07395	   0.09675
   0.06960	   0.09425
   0.06549	   0.09180
   0.06162	   0.08942
   0.05803	   0.08704
   0.05470	   0.08465
   0.05156	   0.08231
   0.04860	   0.08006
   0.04584	   0.07785
   0.04326	   0.07566
   0.04082	   0.07356
   0.03848	   0.07155
   0.03628	   0.06959
   0.03426	   0.06763
   0.03243	   0.06565
   0.03065	   0.06376
   0.02886	   0.06200
   0.02728	   0.06014
   0.02578	   0.05830
   0.02426	   0.05657
   0.02281	   0.05484
   0.02152	   0.05307
   0.02022	   0.05136
   0.01896	   0.04969
   0.01787	   0.04796
   0.01666	   0.04638
   0.01528	   0.04497
   0.01433	   0.04330
   0.01320	   0.04175
   0.01218	   0.04010
   0.01119	   0.03839
   0.01031	   0.03655
   0.00931	   0.03473
   0.00827	   0.03285
   0.00735	   0.03083
   0.00642	   0.02873
   0.00562	   0.02649
   0.00472	   0.02418
   0.00372	   0.02178
   0.00294	   0.01913
   0.00220	   0.01628
   0.00143	   0.01321
   0.00069	   0.00988
   0.00020	   0.00619
   0.00000	   0.00205
   0.00003	  -0.00205
   0.00027	  -0.00564
   0.00076	  -0.00865
   0.00142	  -0.01129
   0.00210	  -0.01368
   0.00273	  -0.01586
   0.00336	  -0.01789
   0.00413	  -0.01971
   0.00502	  -0.02136
   0.00573	  -0.02300
   0.00642	  -0.02457
   0.00722	  -0.02602
   0.00800	  -0.02741
   0.00885	  -0.02870
   0.00981	  -0.02985
   0.01058	  -0.03108
   0.01135	  -0.03229
   0.01224	  -0.03335
   0.01313	  -0.03437
   0.01410	  -0.03529
   0.01489	  -0.03637
   0.01600	  -0.03716
   0.01718	  -0.03786
   0.01815	  -0.03884
   0.01911	  -0.03988
   0.02020	  -0.04080
   0.02132	  -0.04173
   0.02242	  -0.04272
   0.02360	  -0.04366
   0.02488	  -0.04450
   0.02618	  -0.04537
   0.02745	  -0.04633
   0.02878	  -0.04725
   0.03026	  -0.04798
   0.03177	  -0.04876
   0.03327	  -0.04966
   0.03486	  -0.05051
   0.03656	  -0.05125
   0.03837	  -0.05192
