MARSKE XM-1D
   1.00000	   0.00000
   0.99571	   0.00028
   0.98876	   0.00073
   0.98116	   0.00123
   0.97289	   0.00178
   0.96395	   0.00238
   0.95441	   0.00303
   0.94432	   0.00373
   0.93376	   0.00448
   0.92284	   0.00526
   0.91164	   0.00608
   0.90025	   0.00692
   0.88874	   0.00779
   0.87717	   0.00869
   0.86558	   0.00961
   0.85402	   0.01056
   0.84250	   0.01154
   0.83101	   0.01257
   0.81958	   0.01364
   0.80818	   0.01476
   0.79681	   0.01594
   0.78545	   0.01718
   0.77408	   0.01847
   0.76269	   0.01983
   0.75128	   0.02123
   0.73984	   0.02269
   0.72838	   0.02419
   0.71691	   0.02573
   0.70544	   0.02731
   0.69401	   0.02891
   0.68264	   0.03054
   0.67135	   0.03220
   0.66016	   0.03390
   0.64907	   0.03565
   0.63807	   0.03744
   0.62715	   0.03930
   0.61629	   0.04124
   0.60546	   0.04326
   0.59462	   0.04537
   0.58372	   0.04759
   0.57274	   0.04990
   0.56164	   0.05229
   0.55044	   0.05474
   0.53919	   0.05721
   0.52799	   0.05965
   0.51686	   0.06204
   0.50583	   0.06435
   0.49486	   0.06658
   0.48392	   0.06872
   0.47299	   0.07077
   0.46205	   0.07276
   0.45108	   0.07468
   0.44009	   0.07653
   0.42907	   0.07832
   0.41804	   0.08006
   0.40700	   0.08174
   0.39597	   0.08336
   0.38499	   0.08493
   0.37408	   0.08643
   0.36326	   0.08784
   0.35254	   0.08918
   0.34192	   0.09042
   0.33141	   0.09156
   0.32101	   0.09260
   0.31074	   0.09355
   0.30059	   0.09438
   0.29058	   0.09509
   0.28072	   0.09569
   0.27099	   0.09616
   0.26139	   0.09650
   0.25193	   0.09671
   0.24258	   0.09677
   0.23335	   0.09670
   0.22422	   0.09649
   0.21520	   0.09614
   0.20630	   0.09565
   0.19752	   0.09503
   0.18886	   0.09428
   0.18033	   0.09338
   0.17194	   0.09236
   0.16369	   0.09118
   0.15558	   0.08987
   0.14760	   0.08841
   0.13976	   0.08682
   0.13206	   0.08510
   0.12452	   0.08327
   0.11716	   0.08135
   0.11001	   0.07936
   0.10310	   0.07731
   0.09647	   0.07524
   0.09013	   0.07315
   0.08411	   0.07104
   0.07841	   0.06892
   0.07302	   0.06678
   0.06794	   0.06463
   0.06314	   0.06248
   0.05862	   0.06033
   0.05437	   0.05820
   0.05038	   0.05608
   0.04662	   0.05400
   0.04310	   0.05194
   0.03979	   0.04991
   0.03669	   0.04792
   0.03378	   0.04596
   0.03105	   0.04404
   0.02848	   0.04216
   0.02608	   0.04030
   0.02383	   0.03849
   0.02172	   0.03670
   0.01975	   0.03493
   0.01790	   0.03319
   0.01618	   0.03147
   0.01456	   0.02978
   0.01306	   0.02810
   0.01166	   0.02644
   0.01035	   0.02481
   0.00913	   0.02320
   0.00800	   0.02161
   0.00695	   0.02004
   0.00598	   0.01849
   0.00509	   0.01696
   0.00427	   0.01545
   0.00353	   0.01395
   0.00285	   0.01248
   0.00226	   0.01102
   0.00173	   0.00958
   0.00127	   0.00815
   0.00089	   0.00674
   0.00057	   0.00535
   0.00032	   0.00398
   0.00015	   0.00263
   0.00004	   0.00131
   0.00000	   0.00000
   0.00003	  -0.00130
   0.00013	  -0.00261
   0.00032	  -0.00393
   0.00058	  -0.00525
   0.00092	  -0.00657
   0.00134	  -0.00789
   0.00184	  -0.00920
   0.00243	  -0.01050
   0.00309	  -0.01178
   0.00383	  -0.01305
   0.00465	  -0.01430
   0.00555	  -0.01552
   0.00654	  -0.01671
   0.00760	  -0.01787
   0.00876	  -0.01898
   0.01000	  -0.02005
   0.01134	  -0.02106
   0.01278	  -0.02199
   0.01431	  -0.02285
   0.01594	  -0.02363
   0.01767	  -0.02433
   0.01950	  -0.02495
   0.02142	  -0.02550
   0.02344	  -0.02597
   0.02556	  -0.02639
   0.02778	  -0.02676
   0.03011	  -0.02709
   0.03257	  -0.02738
   0.03514	  -0.02765
   0.03785	  -0.02791
   0.04069	  -0.02819
   0.04366	  -0.02852
   0.04678	  -0.02892
   0.05003	  -0.02941
   0.05344	  -0.03002
   0.05701	  -0.03076
   0.06077	  -0.03161
   0.06474	  -0.03256
   0.06893	  -0.03354
   0.07335	  -0.03447
   0.07803	  -0.03528
   0.08303	  -0.03595
   0.08842	  -0.03649
   0.09427	  -0.03694
   0.10062	  -0.03737
   0.10750	  -0.03784
   0.11490	  -0.03839
   0.12283	  -0.03903
   0.13125	  -0.03971
   0.14007	  -0.04040
   0.14922	  -0.04104
   0.15867	  -0.04160
   0.16840	  -0.04206
   0.17843	  -0.04242
   0.18878	  -0.04270
   0.19943	  -0.04291
   0.21039	  -0.04306
   0.22164	  -0.04316
   0.23315	  -0.04324
   0.24487	  -0.04331
   0.25675	  -0.04339
   0.26874	  -0.04349
   0.28082	  -0.04359
   0.29297	  -0.04369
   0.30515	  -0.04379
   0.31735	  -0.04388
   0.32957	  -0.04397
   0.34179	  -0.04405
   0.35399	  -0.04414
   0.36616	  -0.04424
   0.37830	  -0.04434
   0.39041	  -0.04447
   0.40250	  -0.04461
   0.41456	  -0.04477
   0.42658	  -0.04493
   0.43853	  -0.04509
   0.45038	  -0.04523
   0.46212	  -0.04534
   0.47374	  -0.04541
   0.48525	  -0.04543
   0.49667	  -0.04539
   0.50804	  -0.04528
   0.51939	  -0.04510
   0.53074	  -0.04486
   0.54211	  -0.04455
   0.55351	  -0.04419
   0.56495	  -0.04377
   0.57642	  -0.04329
   0.58793	  -0.04277
   0.59947	  -0.04220
   0.61105	  -0.04159
   0.62265	  -0.04094
   0.63427	  -0.04024
   0.64590	  -0.03951
   0.65755	  -0.03873
   0.66921	  -0.03792
   0.68087	  -0.03707
   0.69253	  -0.03618
   0.70420	  -0.03525
   0.71587	  -0.03429
   0.72753	  -0.03329
   0.73920	  -0.03225
   0.75086	  -0.03117
   0.76251	  -0.03006
   0.77416	  -0.02891
   0.78581	  -0.02772
   0.79745	  -0.02649
   0.80910	  -0.02522
   0.82075	  -0.02392
   0.83239	  -0.02257
   0.84404	  -0.02120
   0.85566	  -0.01980
   0.86726	  -0.01836
   0.87882	  -0.01690
   0.89031	  -0.01542
   0.90170	  -0.01393
   0.91293	  -0.01243
   0.92396	  -0.01094
   0.93469	  -0.00946
   0.94506	  -0.00801
   0.95498	  -0.00661
   0.96438	  -0.00526
   0.97318	  -0.00398
   0.98135	  -0.00279
   0.98887	  -0.00167
   0.99575	  -0.00064
   1.00000	   0.00000
