%blackpig-7.1-section3.2
   1.00000	   0.00000
   0.99580	   0.00115
   0.98891	   0.00199
   0.98087	   0.00281
   0.97212	   0.00376
   0.96295	   0.00466
   0.95353	   0.00553
   0.94398	   0.00640
   0.93441	   0.00727
   0.92486	   0.00810
   0.91530	   0.00888
   0.90569	   0.00964
   0.89606	   0.01041
   0.88645	   0.01122
   0.87683	   0.01205
   0.86719	   0.01289
   0.85757	   0.01372
   0.84801	   0.01456
   0.83848	   0.01543
   0.82892	   0.01626
   0.81929	   0.01710
   0.80965	   0.01794
   0.80004	   0.01877
   0.79041	   0.01956
   0.78077	   0.02036
   0.77116	   0.02119
   0.76156	   0.02204
   0.75202	   0.02285
   0.74243	   0.02361
   0.73281	   0.02437
   0.72319	   0.02516
   0.71354	   0.02597
   0.70388	   0.02677
   0.69426	   0.02757
   0.68464	   0.02840
   0.67499	   0.02925
   0.66537	   0.03007
   0.65573	   0.03087
   0.64610	   0.03167
   0.63648	   0.03250
   0.62683	   0.03334
   0.61716	   0.03418
   0.60751	   0.03502
   0.59789	   0.03586
   0.58827	   0.03667
   0.57863	   0.03747
   0.56896	   0.03827
   0.55930	   0.03908
   0.54966	   0.03989
   0.54004	   0.04067
   0.53040	   0.04142
   0.52076	   0.04216
   0.51111	   0.04288
   0.50146	   0.04358
   0.49180	   0.04426
   0.48215	   0.04493
   0.47251	   0.04558
   0.46287	   0.04619
   0.45322	   0.04679
   0.44357	   0.04736
   0.43390	   0.04792
   0.42421	   0.04846
   0.41451	   0.04900
   0.40484	   0.04953
   0.39519	   0.05005
   0.38557	   0.05053
   0.37594	   0.05097
   0.36629	   0.05139
   0.35666	   0.05179
   0.34708	   0.05215
   0.33757	   0.05245
   0.32808	   0.05267
   0.31859	   0.05285
   0.30908	   0.05301
   0.29955	   0.05318
   0.29002	   0.05339
   0.28053	   0.05365
   0.27113	   0.05393
   0.26182	   0.05420
   0.25259	   0.05440
   0.24342	   0.05449
   0.23425	   0.05443
   0.22501	   0.05421
   0.21567	   0.05391
   0.20624	   0.05358
   0.19683	   0.05330
   0.18753	   0.05304
   0.17836	   0.05272
   0.16925	   0.05224
   0.16006	   0.05158
   0.15076	   0.05077
   0.14145	   0.04985
   0.13212	   0.04881
   0.12271	   0.04765
   0.11324	   0.04646
   0.10383	   0.04529
   0.09455	   0.04405
   0.08538	   0.04274
   0.07646	   0.04143
   0.06793	   0.03990
   0.05977	   0.03819
   0.05218	   0.03621
   0.04509	   0.03387
   0.03851	   0.03168
   0.03292	   0.02982
   0.02828	   0.02796
   0.02439	   0.02636
   0.02136	   0.02450
   0.01866	   0.02294
   0.01628	   0.02143
   0.01420	   0.01972
   0.01196	   0.01816
   0.01001	   0.01617
   0.00803	   0.01419
   0.00615	   0.01231
   0.00443	   0.01059
   0.00292	   0.00902
   0.00205	   0.00717
   0.00117	   0.00543
   0.00042	   0.00368
  -0.00001	   0.00196
  -0.00006	   0.00037
   0.00030	  -0.00106
   0.00081	  -0.00239
   0.00118	  -0.00371
   0.00146	  -0.00497
   0.00194	  -0.00601
   0.00272	  -0.00681
   0.00338	  -0.00768
   0.00381	  -0.00868
   0.00437	  -0.00958
   0.00517	  -0.01030
   0.00595	  -0.01102
   0.00647	  -0.01192
   0.00687	  -0.01288
   0.00751	  -0.01363
   0.00842	  -0.01417
   0.00920	  -0.01489
   0.00981	  -0.01584
   0.01057	  -0.01671
   0.01164	  -0.01737
   0.01279	  -0.01806
   0.01387	  -0.01898
   0.01492	  -0.02009
   0.01618	  -0.02111
   0.01768	  -0.02201
   0.01908	  -0.02320
   0.02066	  -0.02442
   0.02257	  -0.02567
   0.02476	  -0.02705
   0.02748	  -0.02838
   0.03070	  -0.02999
   0.03443	  -0.03186
   0.03892	  -0.03365
   0.04414	  -0.03574
   0.04980	  -0.03785
   0.05575	  -0.03997
   0.06181	  -0.04219
   0.06832	  -0.04419
   0.07540	  -0.04621
   0.08282	  -0.04807
   0.09066	  -0.04983
   0.09872	  -0.05160
   0.10714	  -0.05311
   0.11594	  -0.05470
   0.12499	  -0.05620
   0.13414	  -0.05772
   0.14335	  -0.05910
   0.15270	  -0.06043
   0.16204	  -0.06176
   0.17130	  -0.06297
   0.18059	  -0.06403
   0.18997	  -0.06499
   0.19937	  -0.06587
   0.20877	  -0.06665
   0.21820	  -0.06735
   0.22765	  -0.06796
   0.23714	  -0.06849
   0.24668	  -0.06896
   0.25623	  -0.06937
   0.26580	  -0.06973
   0.27536	  -0.07004
   0.28493	  -0.07030
   0.29451	  -0.07051
   0.30409	  -0.07068
   0.31370	  -0.07080
   0.32331	  -0.07087
   0.33292	  -0.07091
   0.34254	  -0.07091
   0.35216	  -0.07087
   0.36177	  -0.07080
   0.37137	  -0.07068
   0.38096	  -0.07052
   0.39054	  -0.07032
   0.40012	  -0.07008
   0.40970	  -0.06978
   0.41929	  -0.06944
   0.42890	  -0.06906
   0.43853	  -0.06865
   0.44816	  -0.06820
   0.45780	  -0.06773
   0.46744	  -0.06723
   0.47706	  -0.06671
   0.48669	  -0.06615
   0.49633	  -0.06556
   0.50600	  -0.06495
   0.51566	  -0.06434
   0.52527	  -0.06371
   0.53485	  -0.06304
   0.54443	  -0.06232
   0.55405	  -0.06158
   0.56368	  -0.06084
   0.57328	  -0.06009
   0.58284	  -0.05930
   0.59241	  -0.05845
   0.60200	  -0.05758
   0.61158	  -0.05671
   0.62114	  -0.05581
   0.63067	  -0.05487
   0.64020	  -0.05392
   0.64972	  -0.05294
   0.65928	  -0.05193
   0.66885	  -0.05093
