NACA2412-camber-1
   1.00000	   0.00000
   0.99641	   0.00049
   0.99042	   0.00130
   0.98366	   0.00221
   0.97623	   0.00319
   0.96828	   0.00421
   0.95992	   0.00523
   0.95131	   0.00623
   0.94253	   0.00719
   0.93357	   0.00811
   0.92443	   0.00899
   0.91512	   0.00985
   0.90567	   0.01072
   0.89611	   0.01159
   0.88647	   0.01247
   0.87681	   0.01337
   0.86713	   0.01427
   0.85744	   0.01516
   0.84776	   0.01606
   0.83809	   0.01696
   0.82843	   0.01785
   0.81877	   0.01873
   0.80911	   0.01961
   0.79944	   0.02048
   0.78977	   0.02133
   0.78011	   0.02216
   0.77044	   0.02299
   0.76078	   0.02381
   0.75111	   0.02462
   0.74143	   0.02542
   0.73174	   0.02621
   0.72204	   0.02700
   0.71233	   0.02777
   0.70263	   0.02854
   0.69293	   0.02932
   0.68324	   0.03008
   0.67355	   0.03083
   0.66385	   0.03158
   0.65416	   0.03233
   0.64448	   0.03305
   0.63480	   0.03378
   0.62513	   0.03451
   0.61546	   0.03521
   0.60579	   0.03592
   0.59613	   0.03662
   0.58647	   0.03730
   0.57680	   0.03797
   0.56713	   0.03864
   0.55745	   0.03929
   0.54777	   0.03993
   0.53808	   0.04056
   0.52838	   0.04118
   0.51868	   0.04178
   0.50898	   0.04237
   0.49930	   0.04294
   0.48960	   0.04351
   0.47992	   0.04404
   0.47024	   0.04456
   0.46058	   0.04506
   0.45093	   0.04555
   0.44131	   0.04602
   0.43169	   0.04646
   0.42210	   0.04689
   0.41252	   0.04729
   0.40295	   0.04768
   0.39341	   0.04804
   0.38388	   0.04839
   0.37437	   0.04871
   0.36487	   0.04901
   0.35540	   0.04930
   0.34594	   0.04956
   0.33651	   0.04979
   0.32710	   0.05001
   0.31772	   0.05020
   0.30835	   0.05036
   0.29900	   0.05051
   0.28967	   0.05063
   0.28035	   0.05071
   0.27104	   0.05078
   0.26175	   0.05080
   0.25248	   0.05080
   0.24323	   0.05074
   0.23400	   0.05065
   0.22481	   0.05051
   0.21566	   0.05034
   0.20653	   0.05011
   0.19744	   0.04984
   0.18838	   0.04950
   0.17935	   0.04912
   0.17036	   0.04867
   0.16144	   0.04817
   0.15261	   0.04760
   0.14387	   0.04696
   0.13525	   0.04626
   0.12673	   0.04549
   0.11834	   0.04463
   0.11009	   0.04370
   0.10196	   0.04271
   0.09392	   0.04165
   0.08601	   0.04048
   0.07838	   0.03921
   0.07114	   0.03788
   0.06436	   0.03655
   0.05800	   0.03521
   0.05207	   0.03378
   0.04661	   0.03224
   0.04162	   0.03068
   0.03704	   0.02919
   0.03283	   0.02776
   0.02898	   0.02635
   0.02552	   0.02494
   0.02247	   0.02353
   0.01980	   0.02214
   0.01744	   0.02074
   0.01534	   0.01934
   0.01343	   0.01794
   0.01168	   0.01659
   0.01006	   0.01531
   0.00856	   0.01412
   0.00719	   0.01299
   0.00596	   0.01191
   0.00487	   0.01082
   0.00390	   0.00969
   0.00305	   0.00861
   0.00231	   0.00756
   0.00169	   0.00638
   0.00116	   0.00509
   0.00074	   0.00415
   0.00042	   0.00338
   0.00019	   0.00205
   0.00005	   0.00063
   0.00000	   0.00000
   0.00006	  -0.00075
   0.00021	  -0.00222
   0.00047	  -0.00358
   0.00083	  -0.00439
   0.00128	  -0.00548
   0.00184	  -0.00684
   0.00250	  -0.00805
   0.00327	  -0.00916
   0.00416	  -0.01034
   0.00518	  -0.01157
   0.00633	  -0.01279
   0.00762	  -0.01403
   0.00905	  -0.01535
   0.01060	  -0.01676
   0.01226	  -0.01825
   0.01403	  -0.01979
   0.01595	  -0.02134
   0.01802	  -0.02285
   0.02030	  -0.02433
   0.02282	  -0.02582
   0.02561	  -0.02734
   0.02874	  -0.02894
   0.03227	  -0.03066
   0.03626	  -0.03249
   0.04072	  -0.03441
   0.04556	  -0.03637
   0.05071	  -0.03828
   0.05625	  -0.04016
   0.06242	  -0.04206
   0.06936	  -0.04403
   0.07680	  -0.04598
   0.08440	  -0.04785
   0.09221	  -0.04964
   0.10045	  -0.05141
   0.10912	  -0.05314
   0.11796	  -0.05477
   0.12684	  -0.05628
   0.13579	  -0.05768
   0.14485	  -0.05898
   0.15403	  -0.06019
   0.16328	  -0.06131
   0.17257	  -0.06236
   0.18191	  -0.06332
   0.19131	  -0.06421
   0.20077	  -0.06503
   0.21028	  -0.06577
   0.21983	  -0.06644
   0.22940	  -0.06704
   0.23901	  -0.06757
   0.24864	  -0.06804
   0.25831	  -0.06844
   0.26801	  -0.06878
   0.27776	  -0.06907
   0.28755	  -0.06930
   0.29738	  -0.06946
   0.30724	  -0.06957
   0.31711	  -0.06963
   0.32697	  -0.06964
   0.33683	  -0.06958
   0.34669	  -0.06949
   0.35656	  -0.06934
   0.36643	  -0.06915
   0.37631	  -0.06892
   0.38619	  -0.06864
   0.39607	  -0.06832
   0.40594	  -0.06796
   0.41580	  -0.06757
   0.42567	  -0.06714
   0.43554	  -0.06667
   0.44541	  -0.06617
   0.45527	  -0.06564
   0.46513	  -0.06508
   0.47500	  -0.06449
   0.48486	  -0.06388
   0.49473	  -0.06323
   0.50459	  -0.06256
   0.51447	  -0.06187
   0.52436	  -0.06115
   0.53425	  -0.06040
   0.54416	  -0.05964
   0.55408	  -0.05884
   0.56401	  -0.05802
   0.57395	  -0.05718
   0.58389	  -0.05631
   0.59385	  -0.05541
   0.60381	  -0.05449
   0.61378	  -0.05354
   0.62376	  -0.05257
   0.63374	  -0.05157
   0.64372	  -0.05055
   0.65370	  -0.04952
   0.66368	  -0.04846
   0.67366	  -0.04737
   0.68364	  -0.04628
   0.69362	  -0.04515
   0.70360	  -0.04402
   0.71358	  -0.04286
   0.72355	  -0.04169
   0.73352	  -0.04050
   0.74347	  -0.03929
   0.75342	  -0.03807
   0.76336	  -0.03682
   0.77329	  -0.03556
   0.78321	  -0.03427
   0.79312	  -0.03297
   0.80303	  -0.03164
   0.81294	  -0.03029
   0.82287	  -0.02893
   0.83282	  -0.02754
   0.84279	  -0.02613
