NACA2412-camber-1.8-flap+2
   1.00000	  -0.00697
   0.99620	  -0.00643
   0.98974	  -0.00551
   0.98242	  -0.00447
   0.97448	  -0.00337
   0.96611	  -0.00224
   0.95744	  -0.00112
   0.94858	  -0.00003
   0.93957	   0.00102
   0.93046	   0.00202
   0.92124	   0.00299
   0.91191	   0.00394
   0.90250	   0.00491
   0.89303	   0.00590
   0.88355	   0.00689
   0.87407	   0.00789
   0.86460	   0.00890
   0.85516	   0.00991
   0.84574	   0.01093
   0.83637	   0.01194
   0.82706	   0.01294
   0.81790	   0.01394
   0.80891	   0.01489
   0.80004	   0.01572
   0.79114	   0.01645
   0.78209	   0.01708
   0.77284	   0.01770
   0.76347	   0.01834
   0.75403	   0.01897
   0.74455	   0.01960
   0.73503	   0.02023
   0.72552	   0.02086
   0.71602	   0.02148
   0.70652	   0.02209
   0.69703	   0.02272
   0.68755	   0.02334
   0.67806	   0.02395
   0.66857	   0.02457
   0.65906	   0.02519
   0.64955	   0.02581
   0.64002	   0.02642
   0.63047	   0.02702
   0.62091	   0.02764
   0.61135	   0.02825
   0.60182	   0.02886
   0.59229	   0.02946
   0.58274	   0.03005
   0.57318	   0.03065
   0.56364	   0.03124
   0.55409	   0.03182
   0.54454	   0.03239
   0.53501	   0.03296
   0.52549	   0.03351
   0.51596	   0.03405
   0.50642	   0.03459
   0.49690	   0.03512
   0.48741	   0.03563
   0.47791	   0.03612
   0.46840	   0.03659
   0.45887	   0.03706
   0.44935	   0.03752
   0.43986	   0.03796
   0.43036	   0.03839
   0.42084	   0.03880
   0.41131	   0.03920
   0.40179	   0.03959
   0.39229	   0.03997
   0.38279	   0.04033
   0.37327	   0.04067
   0.36373	   0.04101
   0.35422	   0.04134
   0.34472	   0.04165
   0.33523	   0.04194
   0.32571	   0.04222
   0.31618	   0.04248
   0.30667	   0.04274
   0.29719	   0.04298
   0.28772	   0.04321
   0.27825	   0.04341
   0.26882	   0.04359
   0.25943	   0.04375
   0.25005	   0.04387
   0.24070	   0.04396
   0.23137	   0.04402
   0.22205	   0.04404
   0.21275	   0.04401
   0.20349	   0.04395
   0.19426	   0.04384
   0.18507	   0.04368
   0.17592	   0.04347
   0.16681	   0.04319
   0.15772	   0.04286
   0.14866	   0.04246
   0.13967	   0.04200
   0.13078	   0.04146
   0.12193	   0.04083
   0.11311	   0.04012
   0.10435	   0.03935
   0.09581	   0.03850
   0.08758	   0.03758
   0.07960	   0.03652
   0.07165	   0.03530
   0.06398	   0.03407
   0.05704	   0.03284
   0.05071	   0.03145
   0.04469	   0.02988
   0.03902	   0.02831
   0.03396	   0.02684
   0.02957	   0.02544
   0.02574	   0.02406
   0.02241	   0.02266
   0.01948	   0.02120
   0.01689	   0.01971
   0.01459	   0.01821
   0.01252	   0.01674
   0.01065	   0.01535
   0.00893	   0.01408
   0.00738	   0.01288
   0.00601	   0.01171
   0.00480	   0.01055
   0.00373	   0.00940
   0.00283	   0.00825
   0.00211	   0.00708
   0.00151	   0.00590
   0.00097	   0.00477
   0.00055	   0.00367
   0.00029	   0.00256
   0.00013	   0.00148
   0.00003	   0.00044
   0.00003	  -0.00058
   0.00013	  -0.00162
   0.00031	  -0.00272
   0.00058	  -0.00385
   0.00100	  -0.00499
   0.00152	  -0.00617
   0.00212	  -0.00740
   0.00283	  -0.00866
   0.00370	  -0.00993
   0.00474	  -0.01123
   0.00592	  -0.01258
   0.00726	  -0.01399
   0.00879	  -0.01548
   0.01049	  -0.01710
   0.01237	  -0.01887
   0.01446	  -0.02074
   0.01683	  -0.02268
   0.01954	  -0.02463
   0.02270	  -0.02663
