mhmi3
   1.00000	   0.00010
   0.99354	  -0.00081
   0.98235	  -0.00192
   0.96945	  -0.00264
   0.95513	  -0.00294
   0.93980	  -0.00282
   0.92381	  -0.00234
   0.90740	  -0.00152
   0.89072	  -0.00039
   0.87381	   0.00100
   0.85672	   0.00263
   0.83947	   0.00447
   0.82210	   0.00648
   0.80462	   0.00864
   0.78705	   0.01094
   0.76940	   0.01335
   0.75169	   0.01587
   0.73392	   0.01846
   0.71608	   0.02113
   0.69819	   0.02386
   0.68024	   0.02664
   0.66223	   0.02946
   0.64419	   0.03229
   0.62617	   0.03511
   0.60824	   0.03790
   0.59039	   0.04063
   0.57265	   0.04327
   0.55499	   0.04583
   0.53740	   0.04826
   0.51987	   0.05058
   0.50237	   0.05276
   0.48488	   0.05480
   0.46739	   0.05671
   0.44989	   0.05848
   0.43238	   0.06012
   0.41487	   0.06162
   0.39736	   0.06298
   0.37988	   0.06419
   0.36243	   0.06525
   0.34501	   0.06615
   0.32765	   0.06689
   0.31034	   0.06744
   0.29309	   0.06780
   0.27590	   0.06797
   0.25878	   0.06793
   0.24175	   0.06766
   0.22483	   0.06717
   0.20803	   0.06642
   0.19139	   0.06542
   0.17493	   0.06413
   0.15870	   0.06253
   0.14274	   0.06062
   0.12710	   0.05837
   0.11188	   0.05575
   0.09718	   0.05276
   0.08311	   0.04939
   0.06985	   0.04566
   0.05760	   0.04161
   0.04661	   0.03737
   0.03708	   0.03310
   0.02911	   0.02898
   0.02262	   0.02514
   0.01740	   0.02161
   0.01322	   0.01841
   0.00985	   0.01549
   0.00716	   0.01280
   0.00499	   0.01030
   0.00323	   0.00796
   0.00184	   0.00576
   0.00085	   0.00364
   0.00026	   0.00157
   0.00004	  -0.00042
   0.00016	  -0.00236
   0.00072	  -0.00431
   0.00182	  -0.00614
   0.00346	  -0.00779
   0.00553	  -0.00930
   0.00803	  -0.01073
   0.01101	  -0.01213
   0.01459	  -0.01351
   0.01895	  -0.01491
   0.02437	  -0.01636
   0.03121	  -0.01790
   0.03992	  -0.01954
   0.05085	  -0.02125
   0.06397	  -0.02291
   0.07875	  -0.02442
   0.09458	  -0.02569
   0.11100	  -0.02672
   0.12778	  -0.02749
   0.14483	  -0.02805
   0.16208	  -0.02840
   0.17950	  -0.02858
   0.19709	  -0.02861
   0.21482	  -0.02852
   0.23268	  -0.02834
   0.25065	  -0.02807
   0.26873	  -0.02775
   0.28689	  -0.02739
   0.30512	  -0.02700
   0.32340	  -0.02659
   0.34171	  -0.02619
   0.36001	  -0.02579
   0.37830	  -0.02540
   0.39658	  -0.02502
   0.41486	  -0.02465
   0.43314	  -0.02429
   0.45140	  -0.02395
   0.46966	  -0.02362
   0.48790	  -0.02330
   0.50613	  -0.02301
   0.52436	  -0.02274
   0.54260	  -0.02249
   0.56086	  -0.02226
   0.57914	  -0.02204
   0.59743	  -0.02182
   0.61567	  -0.02159
   0.63386	  -0.02135
   0.65200	  -0.02107
   0.67010	  -0.02074
   0.68817	  -0.02037
   0.70622	  -0.01995
   0.72427	  -0.01947
   0.74232	  -0.01893
   0.76036	  -0.01835
   0.77840	  -0.01771
   0.79642	  -0.01701
   0.81441	  -0.01626
   0.83236	  -0.01545
   0.85024	  -0.01457
   0.86804	  -0.01361
   0.88571	  -0.01255
   0.90322	  -0.01139
   0.92048	  -0.01009
   0.93736	  -0.00864
   0.95355	  -0.00704
   0.96862	  -0.00526
   0.98207	  -0.00331
   0.99354	  -0.00126
   1.00000	   0.00010
