blackpig-7.0-section3-flap-2.5
   1.00000	   0.00873
   0.99508	   0.01056
   0.98824	   0.01054
   0.98090	   0.00897
   0.97285	   0.00728
   0.96384	   0.00675
   0.95261	   0.00743
   0.93764	   0.00868
   0.91945	   0.01000
   0.89970	   0.01197
   0.87883	   0.01392
   0.85766	   0.01612
   0.83617	   0.01823
   0.81589	   0.02034
   0.79844	   0.02220
   0.78112	   0.02468
   0.76145	   0.02765
   0.74057	   0.03086
   0.71971	   0.03413
   0.69831	   0.03770
   0.67871	   0.04112
   0.65982	   0.04463
   0.64061	   0.04845
   0.62255	   0.05234
   0.60564	   0.05607
   0.58928	   0.05957
   0.57228	   0.06335
   0.55594	   0.06664
   0.54057	   0.06998
   0.52427	   0.07294
   0.50746	   0.07609
   0.48929	   0.07934
   0.46862	   0.08278
   0.44750	   0.08617
   0.42644	   0.08925
   0.40470	   0.09215
   0.38325	   0.09476
   0.36204	   0.09699
   0.34138	   0.09887
   0.32189	   0.10003
   0.30217	   0.10078
   0.28413	   0.10198
   0.26827	   0.10263
   0.25215	   0.10180
   0.23432	   0.10069
   0.21596	   0.09984
   0.19775	   0.09812
   0.17910	   0.09581
   0.16094	   0.09281
   0.14381	   0.08933
   0.12802	   0.08578
   0.11412	   0.08198
   0.10143	   0.07810
   0.08883	   0.07383
   0.07751	   0.06932
   0.06813	   0.06543
   0.05950	   0.06107
   0.05173	   0.05717
   0.04558	   0.05402
   0.04069	   0.05077
   0.03648	   0.04797
   0.03299	   0.04562
   0.03002	   0.04359
   0.02752	   0.04140
   0.02469	   0.03966
   0.02225	   0.03734
   0.01977	   0.03487
   0.01731	   0.03240
   0.01497	   0.03006
   0.01285	   0.02792
   0.01089	   0.02605
   0.00968	   0.02384
   0.00831	   0.02180
   0.00645	   0.02010
   0.00508	   0.01788
   0.00389	   0.01533
   0.00261	   0.01259
   0.00163	   0.00952
   0.00080	   0.00622
   0.00019	   0.00281
   0.00001	  -0.00062
   0.00038	  -0.00398
   0.00135	  -0.00717
   0.00282	  -0.01016
   0.00423	  -0.01316
   0.00658	  -0.01564
   0.00918	  -0.01823
   0.01193	  -0.02098
   0.01551	  -0.02325
   0.02002	  -0.02548
   0.02529	  -0.02799
   0.03186	  -0.03003
   0.04044	  -0.03241
   0.05196	  -0.03486
   0.06667	  -0.03755
   0.08400	  -0.03994
   0.10337	  -0.04191
   0.12396	  -0.04373
   0.14443	  -0.04501
   0.16585	  -0.04591
   0.18796	  -0.04657
   0.21056	  -0.04709
   0.23339	  -0.04748
   0.25629	  -0.04779
   0.27927	  -0.04801
   0.30231	  -0.04815
   0.32543	  -0.04825
   0.34850	  -0.04829
   0.37165	  -0.04830
   0.39480	  -0.04830
   0.41783	  -0.04826
   0.44067	  -0.04819
   0.46355	  -0.04806
   0.48653	  -0.04787
   0.50948	  -0.04760
   0.53231	  -0.04724
   0.55512	  -0.04676
   0.57776	  -0.04617
   0.60030	  -0.04544
   0.62262	  -0.04454
   0.64473	  -0.04344
   0.66653	  -0.04210
   0.68847	  -0.04043
   0.71094	  -0.03853
   0.73324	  -0.03653
   0.75500	  -0.03446
   0.77668	  -0.03216
   0.79761	  -0.02996
   0.81550	  -0.02767
   0.83475	  -0.02477
   0.85570	  -0.02180
   0.87760	  -0.01872
   0.89874	  -0.01561
   0.91775	  -0.01232
   0.93624	  -0.00841
   0.95368	  -0.00419
   0.96971	   0.00008
   0.98276	   0.00384
   0.99369	   0.00672
   1.00000	   0.00873
