blackpig-7.1-section2-thick08.5
   1.00000	   0.00000
   0.99563	   0.00034
   0.98899	   0.00074
   0.98179	   0.00084
   0.97397	   0.00136
   0.96584	   0.00199
   0.95758	   0.00250
   0.94926	   0.00287
   0.94088	   0.00316
   0.93243	   0.00345
   0.92393	   0.00379
   0.91541	   0.00417
   0.90688	   0.00458
   0.89832	   0.00500
   0.88976	   0.00543
   0.88121	   0.00587
   0.87265	   0.00631
   0.86409	   0.00677
   0.85552	   0.00722
   0.84697	   0.00768
   0.83844	   0.00816
   0.82993	   0.00866
   0.82142	   0.00920
   0.81289	   0.00976
   0.80436	   0.01035
   0.79582	   0.01095
   0.78729	   0.01156
   0.77875	   0.01219
   0.77021	   0.01283
   0.76166	   0.01347
   0.75312	   0.01412
   0.74461	   0.01477
   0.73612	   0.01544
   0.72764	   0.01616
   0.71912	   0.01691
   0.71060	   0.01767
   0.70211	   0.01841
   0.69366	   0.01917
   0.68523	   0.02001
   0.67676	   0.02090
   0.66826	   0.02180
   0.65979	   0.02268
   0.65132	   0.02359
   0.64284	   0.02454
   0.63436	   0.02551
   0.62589	   0.02651
   0.61743	   0.02754
   0.60899	   0.02857
   0.60053	   0.02957
   0.59206	   0.03057
   0.58360	   0.03162
   0.57511	   0.03268
   0.56664	   0.03372
   0.55815	   0.03473
   0.54966	   0.03575
   0.54117	   0.03677
   0.53269	   0.03780
   0.52422	   0.03879
   0.51575	   0.03974
   0.50728	   0.04071
   0.49881	   0.04168
   0.49032	   0.04263
   0.48186	   0.04354
   0.47339	   0.04442
   0.46492	   0.04530
   0.45646	   0.04614
   0.44797	   0.04695
   0.43948	   0.04772
   0.43100	   0.04847
   0.42252	   0.04917
   0.41405	   0.04982
   0.40557	   0.05042
   0.39709	   0.05098
   0.38860	   0.05149
   0.38011	   0.05195
   0.37164	   0.05236
   0.36316	   0.05272
   0.35470	   0.05302
   0.34622	   0.05324
   0.33775	   0.05341
   0.32927	   0.05352
   0.32077	   0.05357
   0.31226	   0.05358
   0.30374	   0.05354
   0.29519	   0.05348
   0.28665	   0.05341
   0.27812	   0.05331
   0.26961	   0.05317
   0.26112	   0.05300
   0.25267	   0.05276
   0.24424	   0.05244
   0.23581	   0.05203
   0.22737	   0.05155
   0.21899	   0.05110
   0.21065	   0.05076
   0.20246	   0.05039
   0.19421	   0.04976
   0.18589	   0.04902
   0.17754	   0.04817
   0.16920	   0.04731
   0.16084	   0.04634
   0.15244	   0.04530
   0.14407	   0.04420
   0.13575	   0.04305
   0.12759	   0.04177
   0.11942	   0.04048
   0.11141	   0.03916
   0.10371	   0.03763
   0.09599	   0.03625
   0.08824	   0.03469
   0.08062	   0.03313
   0.07312	   0.03145
   0.06568	   0.02965
   0.05827	   0.02769
   0.05086	   0.02569
   0.04381	   0.02365
   0.03744	   0.02154
   0.03121	   0.01961
   0.02474	   0.01733
   0.01879	   0.01503
   0.01368	   0.01291
   0.00973	   0.01097
   0.00676	   0.00922
   0.00460	   0.00761
   0.00297	   0.00618
   0.00170	   0.00493
   0.00094	   0.00362
   0.00053	   0.00236
   0.00029	   0.00122
   0.00010	   0.00020
   0.00001	  -0.00072
   0.00021	  -0.00165
   0.00047	  -0.00268
   0.00090	  -0.00373
   0.00178	  -0.00460
   0.00309	  -0.00513
   0.00454	  -0.00589
   0.00617	  -0.00690
   0.00831	  -0.00776
   0.01110	  -0.00847
   0.01463	  -0.00949
   0.01903	  -0.01080
   0.02432	  -0.01219
   0.03060	  -0.01355
   0.03753	  -0.01510
   0.04494	  -0.01654
   0.05264	  -0.01796
   0.06040	  -0.01924
   0.06828	  -0.02035
   0.07606	  -0.02160
   0.08408	  -0.02267
   0.09227	  -0.02375
   0.10042	  -0.02468
   0.10862	  -0.02545
   0.11689	  -0.02626
   0.12520	  -0.02697
   0.13356	  -0.02755
   0.14197	  -0.02803
   0.15042	  -0.02843
   0.15888	  -0.02878
   0.16735	  -0.02905
   0.17586	  -0.02928
   0.18437	  -0.02946
   0.19290	  -0.02961
   0.20145	  -0.02976
   0.20998	  -0.02992
   0.21849	  -0.03007
   0.22700	  -0.03018
   0.23555	  -0.03026
   0.24411	  -0.03035
   0.25268	  -0.03044
   0.26124	  -0.03054
   0.26980	  -0.03065
   0.27837	  -0.03076
   0.28693	  -0.03087
   0.29551	  -0.03098
   0.30408	  -0.03109
   0.31264	  -0.03121
   0.32121	  -0.03133
   0.32978	  -0.03146
   0.33834	  -0.03160
   0.34690	  -0.03175
   0.35546	  -0.03191
   0.36401	  -0.03209
   0.37256	  -0.03228
   0.38113	  -0.03249
   0.38969	  -0.03270
   0.39825	  -0.03293
   0.40681	  -0.03316
   0.41537	  -0.03340
   0.42394	  -0.03365
   0.43249	  -0.03391
   0.44105	  -0.03418
   0.44961	  -0.03443
   0.45818	  -0.03469
   0.46674	  -0.03495
   0.47530	  -0.03520
   0.48386	  -0.03544
   0.49242	  -0.03567
   0.50097	  -0.03589
   0.50952	  -0.03609
   0.51807	  -0.03629
   0.52662	  -0.03645
   0.53518	  -0.03662
   0.54373	  -0.03677
   0.55229	  -0.03690
   0.56085	  -0.03703
   0.56941	  -0.03714
   0.57797	  -0.03724
   0.58654	  -0.03734
   0.59510	  -0.03743
   0.60365	  -0.03750
   0.61221	  -0.03756
   0.62077	  -0.03762
   0.62933	  -0.03768
   0.63789	  -0.03772
   0.64644	  -0.03774
   0.65497	  -0.03775
   0.66350	  -0.03772
   0.67203	  -0.03766
   0.68054	  -0.03757
   0.68904	  -0.03743
   0.69755	  -0.03724
   0.70607	  -0.03702
   0.71458	  -0.03676
   0.72309	  -0.03646
   0.73160	  -0.03613
   0.74010	  -0.03575
   0.74860	  -0.03533
   0.75712	  -0.03487
   0.76563	  -0.03440
   0.77410	  -0.03388
   0.78251	  -0.03330
   0.79092	  -0.03270
   0.79929	  -0.03205
   0.80770	  -0.03131
   0.81606	  -0.03054
   0.82434	  -0.02973
   0.83259	  -0.02899
   0.84087	  -0.02809
   0.84924	  -0.02708
   0.85764	  -0.02607
   0.86605	  -0.02503
   0.87442	  -0.02394
   0.88268	  -0.02279
   0.89087	  -0.02167
   0.89906	  -0.02051
   0.90731	  -0.01927
   0.91553	  -0.01797
   0.92380	  -0.01663
   0.93210	  -0.01525
   0.94036	  -0.01379
   0.94861	  -0.01218
   0.95688	  -0.01050
   0.96510	  -0.00880
   0.97313	  -0.00699
   0.98108	  -0.00501
   0.98870	  -0.00303
   0.99569	  -0.00095
   1.00000	   0.00000
