foil601_section_0
   1.00000	   0.00000
   0.99767	   0.00133
   0.99164	   0.00322
   0.98464	   0.00520
   0.97727	   0.00743
   0.96983	   0.00957
   0.96235	   0.01165
   0.95485	   0.01369
   0.94729	   0.01571
   0.93972	   0.01772
   0.93215	   0.01973
   0.92458	   0.02173
   0.91701	   0.02374
   0.90946	   0.02577
   0.90193	   0.02783
   0.89440	   0.02990
   0.88686	   0.03195
   0.87930	   0.03398
   0.87172	   0.03600
   0.86415	   0.03802
   0.85659	   0.04002
   0.84904	   0.04198
   0.84148	   0.04387
   0.83389	   0.04572
   0.82629	   0.04753
   0.81867	   0.04932
   0.81105	   0.05108
   0.80342	   0.05283
   0.79580	   0.05458
   0.78821	   0.05629
   0.78060	   0.05789
   0.77296	   0.05942
   0.76529	   0.06090
   0.75761	   0.06239
   0.74999	   0.06393
   0.74239	   0.06557
   0.73478	   0.06729
   0.72717	   0.06900
   0.71957	   0.07063
   0.71194	   0.07217
   0.70428	   0.07364
   0.69659	   0.07508
   0.68891	   0.07653
   0.68121	   0.07800
   0.67352	   0.07945
   0.66584	   0.08087
   0.65816	   0.08225
   0.65048	   0.08356
   0.64277	   0.08481
   0.63505	   0.08604
   0.62735	   0.08729
   0.61968	   0.08860
   0.61199	   0.08999
   0.60432	   0.09138
   0.59668	   0.09264
   0.58902	   0.09377
   0.58130	   0.09479
   0.57354	   0.09576
   0.56578	   0.09673
   0.55804	   0.09774
   0.55028	   0.09878
   0.54253	   0.09983
   0.53481	   0.10082
   0.52710	   0.10172
   0.51937	   0.10250
   0.51161	   0.10319
   0.50382	   0.10383
   0.49602	   0.10444
   0.48822	   0.10504
   0.48042	   0.10560
   0.47262	   0.10614
   0.46483	   0.10664
   0.45703	   0.10708
   0.44924	   0.10748
   0.44145	   0.10782
   0.43366	   0.10810
   0.42587	   0.10831
   0.41808	   0.10845
   0.41029	   0.10852
   0.40250	   0.10851
   0.39472	   0.10842
   0.38693	   0.10826
   0.37914	   0.10802
   0.37135	   0.10772
   0.36356	   0.10735
   0.35577	   0.10692
   0.34799	   0.10644
   0.34020	   0.10590
   0.33241	   0.10531
   0.32462	   0.10469
   0.31684	   0.10402
   0.30909	   0.10329
   0.30141	   0.10245
   0.29381	   0.10141
   0.28625	   0.10012
   0.27871	   0.09859
   0.27110	   0.09690
   0.26347	   0.09517
   0.25585	   0.09342
   0.24823	   0.09164
   0.24061	   0.08985
   0.23303	   0.08805
   0.22549	   0.08617
   0.21797	   0.08420
   0.21074	   0.08206
   0.20351	   0.07952
   0.19615	   0.07691
   0.18887	   0.07447
   0.18166	   0.07210
   0.17458	   0.06940
   0.16753	   0.06663
   0.16033	   0.06415
   0.15308	   0.06174
   0.14587	   0.05910
   0.13861	   0.05627
   0.13134	   0.05340
   0.12407	   0.05050
   0.11679	   0.04758
   0.10952	   0.04467
   0.10225	   0.04175
   0.09498	   0.03883
   0.08771	   0.03591
   0.08044	   0.03301
   0.07318	   0.03010
   0.06592	   0.02718
   0.05867	   0.02426
   0.05141	   0.02134
   0.04414	   0.01844
   0.03686	   0.01556
   0.02959	   0.01268
   0.02234	   0.00980
   0.01525	   0.00710
   0.00852	   0.00456
   0.00348	   0.00272
   0.00155	   0.00147
   0.00050	   0.00058
  -0.00007	  -0.00005
   0.00062	  -0.00058
   0.00173	  -0.00142
   0.00382	  -0.00238
   0.00935	  -0.00371
   0.01621	  -0.00541
   0.02362	  -0.00733
   0.03114	  -0.00934
   0.03871	  -0.01133
   0.04628	  -0.01332
   0.05385	  -0.01530
   0.06133	  -0.01717
   0.06881	  -0.01878
   0.07641	  -0.02024
   0.08405	  -0.02176
   0.09166	  -0.02328
   0.09927	  -0.02465
   0.10694	  -0.02590
   0.11466	  -0.02709
   0.12240	  -0.02826
   0.13010	  -0.02938
   0.13776	  -0.03036
   0.14546	  -0.03118
   0.15321	  -0.03189
   0.16096	  -0.03251
   0.16875	  -0.03306
   0.17656	  -0.03359
   0.18433	  -0.03407
   0.19212	  -0.03447
   0.19991	  -0.03482
   0.20770	  -0.03513
   0.21552	  -0.03545
   0.22333	  -0.03576
   0.23116	  -0.03605
   0.23899	  -0.03634
   0.24682	  -0.03663
   0.25465	  -0.03693
   0.26248	  -0.03723
   0.27030	  -0.03753
   0.27813	  -0.03780
   0.28596	  -0.03807
   0.29378	  -0.03833
   0.30161	  -0.03858
   0.30943	  -0.03882
   0.31726	  -0.03903
   0.32509	  -0.03923
   0.33292	  -0.03943
   0.34075	  -0.03961
   0.34858	  -0.03978
   0.35641	  -0.03994
   0.36424	  -0.04009
