NACA2412
   1.00000	   0.00000
   0.99636	   0.00086
   0.99028	   0.00229
   0.98348	   0.00389
   0.97603	   0.00562
   0.96806	   0.00743
   0.95971	   0.00927
   0.95110	   0.01110
   0.94229	   0.01289
   0.93331	   0.01465
   0.92416	   0.01636
   0.91487	   0.01806
   0.90543	   0.01973
   0.89589	   0.02141
   0.88628	   0.02308
   0.87664	   0.02474
   0.86698	   0.02638
   0.85730	   0.02802
   0.84763	   0.02963
   0.83796	   0.03123
   0.82830	   0.03280
   0.81865	   0.03434
   0.80899	   0.03587
   0.79932	   0.03737
   0.78966	   0.03885
   0.78000	   0.04030
   0.77034	   0.04174
   0.76067	   0.04314
   0.75099	   0.04453
   0.74132	   0.04590
   0.73163	   0.04724
   0.72195	   0.04856
   0.71226	   0.04985
   0.70257	   0.05113
   0.69287	   0.05238
   0.68318	   0.05362
   0.67349	   0.05482
   0.66381	   0.05600
   0.65412	   0.05716
   0.64444	   0.05829
   0.63477	   0.05940
   0.62510	   0.06048
   0.61544	   0.06153
   0.60577	   0.06255
   0.59611	   0.06354
   0.58645	   0.06450
   0.57678	   0.06543
   0.56711	   0.06634
   0.55744	   0.06721
   0.54777	   0.06806
   0.53808	   0.06888
   0.52839	   0.06967
   0.51870	   0.07043
   0.50900	   0.07117
   0.49932	   0.07188
   0.48964	   0.07257
   0.47996	   0.07322
   0.47030	   0.07384
   0.46064	   0.07443
   0.45100	   0.07498
   0.44138	   0.07551
   0.43177	   0.07599
   0.42218	   0.07644
   0.41261	   0.07684
   0.40305	   0.07720
   0.39351	   0.07752
   0.38398	   0.07780
   0.37447	   0.07803
   0.36499	   0.07821
   0.35552	   0.07834
   0.34607	   0.07842
   0.33664	   0.07844
   0.32723	   0.07841
   0.31785	   0.07832
   0.30848	   0.07818
   0.29913	   0.07797
   0.28980	   0.07770
   0.28049	   0.07737
   0.27119	   0.07698
   0.26191	   0.07652
   0.25264	   0.07599
   0.24340	   0.07541
   0.23419	   0.07475
   0.22500	   0.07402
   0.21585	   0.07323
   0.20672	   0.07236
   0.19763	   0.07142
   0.18858	   0.07040
   0.17956	   0.06930
   0.17060	   0.06813
   0.16170	   0.06689
   0.15288	   0.06557
   0.14415	   0.06416
   0.13552	   0.06268
   0.12701	   0.06110
   0.11862	   0.05942
