%029hpz-section-3
   1.00000	   0.00000
   0.99965	   0.00139
   0.99913	   0.00173
   0.99740	   0.00208
   0.99289	   0.00277
   0.98682	   0.00347
   0.98093	   0.00416
   0.97486	   0.00485
   0.96879	   0.00555
   0.96273	   0.00624
   0.95666	   0.00693
   0.95094	   0.00763
   0.94521	   0.00832
   0.93949	   0.00902
   0.93395	   0.00971
   0.92822	   0.01040
   0.92250	   0.01110
   0.91678	   0.01179
   0.91106	   0.01248
   0.90534	   0.01318
   0.89945	   0.01387
   0.89372	   0.01456
   0.88800	   0.01526
   0.88211	   0.01595
   0.87639	   0.01664
   0.87067	   0.01734
   0.86494	   0.01803
   0.85922	   0.01872
   0.85333	   0.01942
   0.84743	   0.02011
   0.84154	   0.02080
   0.83547	   0.02150
   0.82923	   0.02219
   0.82299	   0.02288
   0.81675	   0.02358
   0.81033	   0.02427
   0.80392	   0.02497
   0.79750	   0.02566
   0.79092	   0.02635
   0.78450	   0.02705
   0.77809	   0.02774
   0.77132	   0.02843
   0.76422	   0.02913
   0.75693	   0.02982
   0.74965	   0.03051
   0.74237	   0.03121
   0.73492	   0.03190
   0.72729	   0.03259
   0.71949	   0.03329
   0.71151	   0.03398
   0.70302	   0.03467
   0.69400	   0.03537
   0.68481	   0.03606
   0.67528	   0.03675
   0.66540	   0.03745
   0.65465	   0.03814
   0.64286	   0.03883
   0.63072	   0.03953
   0.61616	   0.04022
   0.59899	   0.04092
   0.57611	   0.04161
   0.54369	   0.04230
   0.48786	   0.04300
   0.42077	   0.04230
   0.37569	   0.04161
   0.34847	   0.04092
   0.32628	   0.04022
   0.30773	   0.03953
   0.29144	   0.03883
   0.27583	   0.03814
   0.26179	   0.03745
   0.24913	   0.03675
   0.23734	   0.03606
   0.22607	   0.03537
   0.21515	   0.03467
   0.20458	   0.03398
   0.19487	   0.03329
   0.18568	   0.03259
   0.17701	   0.03190
   0.16869	   0.03121
   0.16054	   0.03051
   0.15274	   0.02982
   0.14528	   0.02913
   0.13800	   0.02843
   0.13107	   0.02774
   0.12448	   0.02705
   0.11807	   0.02635
   0.11182	   0.02566
   0.10558	   0.02497
   0.09951	   0.02427
   0.09362	   0.02358
   0.08807	   0.02288
   0.08287	   0.02219
   0.07767	   0.02150
   0.07282	   0.02080
   0.06831	   0.02011
   0.06380	   0.01942
   0.05912	   0.01872
   0.05444	   0.01803
   0.04993	   0.01734
   0.04560	   0.01664
   0.04144	   0.01595
   0.03745	   0.01526
   0.03415	   0.01456
   0.03103	   0.01387
   0.02774	   0.01318
   0.02462	   0.01248
   0.02167	   0.01179
   0.01890	   0.01110
   0.01612	   0.01040
   0.01352	   0.00971
   0.01127	   0.00902
   0.00936	   0.00832
   0.00780	   0.00763
   0.00641	   0.00693
   0.00520	   0.00624
   0.00433	   0.00555
   0.00381	   0.00520
   0.00347	   0.00485
   0.00312	   0.00451
   0.00277	   0.00416
   0.00243	   0.00381
   0.00208	   0.00347
   0.00173	   0.00312
   0.00139	   0.00277
   0.00104	   0.00243
   0.00069	   0.00173
   0.00035	   0.00139
   0.00000	   0.00000
   0.00035	  -0.00139
   0.00069	  -0.00173
   0.00104	  -0.00208
   0.00139	  -0.00243
   0.00173	  -0.00277
   0.00225	  -0.00312
   0.00277	  -0.00347
   0.00312	  -0.00381
   0.00347	  -0.00416
   0.00399	  -0.00451
   0.00468	  -0.00485
   0.00537	  -0.00520
   0.00607	  -0.00555
   0.00676	  -0.00589
   0.00763	  -0.00624
   0.00850	  -0.00659
   0.00954	  -0.00693
   0.01092	  -0.00728
   0.01266	  -0.00763
   0.01508	  -0.00798
   0.01803	  -0.00832
   0.02098	  -0.00867
   0.02375	  -0.00902
   0.02670	  -0.00936
   0.02999	  -0.00971
   0.03329	  -0.01006
   0.03693	  -0.01040
   0.04126	  -0.01075
   0.04612	  -0.01110
   0.05166	  -0.01144
   0.05739	  -0.01179
   0.06293	  -0.01214
   0.06848	  -0.01248
   0.07386	  -0.01283
   0.07906	  -0.01318
   0.08495	  -0.01352
   0.09137	  -0.01387
   0.09830	  -0.01422
   0.10558	  -0.01456
   0.11304	  -0.01491
   0.12101	  -0.01526
   0.12899	  -0.01560
   0.13731	  -0.01595
   0.14650	  -0.01630
   0.15569	  -0.01664
   0.16540	  -0.01699
   0.17545	  -0.01734
   0.18637	  -0.01768
   0.19920	  -0.01803
   0.21273	  -0.01838
   0.22642	  -0.01872
   0.24185	  -0.01907
   0.25936	  -0.01942
   0.27809	  -0.01976
   0.29906	  -0.02011
   0.32576	  -0.02046
   0.36286	  -0.02080
   0.43412	  -0.02115
   0.50451	  -0.02080
   0.53988	  -0.02046
   0.56519	  -0.02011
   0.58547	  -0.01976
   0.60194	  -0.01942
   0.61494	  -0.01907
   0.62621	  -0.01872
   0.63558	  -0.01838
   0.64442	  -0.01803
   0.65326	  -0.01768
   0.66158	  -0.01734
   0.66938	  -0.01699
   0.67718	  -0.01664
   0.68516	  -0.01630
   0.69296	  -0.01595
   0.70059	  -0.01560
   0.70822	  -0.01526
   0.71602	  -0.01491
   0.72382	  -0.01456
   0.73145	  -0.01422
   0.73908	  -0.01387
   0.74671	  -0.01352
   0.75433	  -0.01318
   0.76196	  -0.01283
   0.76942	  -0.01248
   0.77687	  -0.01214
   0.78450	  -0.01179
   0.79213	  -0.01144
   0.79976	  -0.01110
   0.80739	  -0.01075
   0.81501	  -0.01040
   0.82264	  -0.01006
   0.83027	  -0.00971
   0.83790	  -0.00936
   0.84553	  -0.00902
   0.85316	  -0.00867
   0.86078	  -0.00832
   0.86841	  -0.00798
   0.87604	  -0.00763
   0.88367	  -0.00728
   0.89130	  -0.00693
   0.89893	  -0.00659
