blackpig-final-opt4.5
   1.00000	   0.00000
   0.99450	   0.00092
   0.98488	   0.00183
   0.97525	   0.00275
   0.96059	   0.00458
   0.94134	   0.00642
   0.92255	   0.00825
   0.90422	   0.01008
   0.88634	   0.01192
   0.86893	   0.01375
   0.85197	   0.01558
   0.83593	   0.01742
   0.81989	   0.01925
   0.80431	   0.02108
   0.78918	   0.02291
   0.77452	   0.02475
   0.76077	   0.02658
   0.74702	   0.02841
   0.73327	   0.03025
   0.71998	   0.03208
   0.70761	   0.03391
   0.69569	   0.03575
   0.68378	   0.03758
   0.67186	   0.03941
   0.66040	   0.04125
   0.64895	   0.04308
   0.63749	   0.04491
   0.62649	   0.04675
   0.61549	   0.04858
   0.60449	   0.05041
   0.59349	   0.05225
   0.58249	   0.05408
   0.57104	   0.05591
   0.55958	   0.05775
   0.54812	   0.05958
   0.53621	   0.06141
   0.52429	   0.06324
   0.51192	   0.06508
   0.49908	   0.06691
   0.48533	   0.06874
   0.47113	   0.07058
   0.45646	   0.07241
   0.44088	   0.07424
   0.42438	   0.07608
   0.40605	   0.07791
   0.38588	   0.07974
   0.36251	   0.08158
   0.33135	   0.08341
   0.27498	   0.08433
   0.22823	   0.08341
   0.21265	   0.08249
   0.20027	   0.08158
   0.19019	   0.08066
   0.18148	   0.07974
   0.17369	   0.07883
   0.16636	   0.07791
   0.15949	   0.07699
   0.15353	   0.07608
   0.14803	   0.07516
   0.14253	   0.07424
   0.13749	   0.07333
   0.13291	   0.07241
   0.12832	   0.07149
   0.12420	   0.07058
   0.12007	   0.06966
   0.11595	   0.06874
   0.11228	   0.06783
   0.10862	   0.06691
   0.10495	   0.06599
   0.10128	   0.06508
   0.09808	   0.06416
   0.09487	   0.06324
   0.09166	   0.06233
   0.08845	   0.06141
   0.08524	   0.06049
   0.08249	   0.05958
   0.07974	   0.05866
   0.07699	   0.05775
   0.07424	   0.05683
   0.07149	   0.05591
   0.06920	   0.05500
   0.06691	   0.05408
   0.06416	   0.05316
   0.06187	   0.05225
   0.05958	   0.05133
   0.05729	   0.05041
   0.05500	   0.04950
   0.05270	   0.04858
   0.05087	   0.04766
   0.04904	   0.04675
   0.04720	   0.04583
   0.04537	   0.04491
   0.04354	   0.04400
   0.04170	   0.04308
   0.03987	   0.04216
   0.03804	   0.04125
   0.03666	   0.04033
   0.03529	   0.03941
   0.03346	   0.03850
   0.03208	   0.03758
   0.03071	   0.03666
   0.02933	   0.03575
   0.02796	   0.03483
   0.02658	   0.03391
   0.02521	   0.03300
   0.02383	   0.03208
   0.02291	   0.03116
   0.02154	   0.03025
   0.02016	   0.02933
   0.01925	   0.02841
   0.01833	   0.02750
   0.01742	   0.02658
   0.01650	   0.02566
   0.01512	   0.02475
   0.01375	   0.02383
   0.01283	   0.02291
   0.01146	   0.02108
   0.01008	   0.02016
   0.00917	   0.01925
   0.00825	   0.01742
   0.00733	   0.01650
   0.00642	   0.01558
   0.00550	   0.01467
   0.00458	   0.01283
   0.00367	   0.01192
   0.00275	   0.01008
   0.00183	   0.00825
   0.00092	   0.00550
   0.00000	   0.00000
   0.00092	  -0.00550
   0.00183	  -0.00825
   0.00275	  -0.00917
   0.00367	  -0.01100
   0.00458	  -0.01283
   0.00550	  -0.01375
   0.00642	  -0.01467
   0.00733	  -0.01558
   0.00825	  -0.01650
   0.00962	  -0.01742
   0.01100	  -0.01925
   0.01192	  -0.02016
   0.01283	  -0.02108
   0.01421	  -0.02200
   0.01558	  -0.02291
   0.01696	  -0.02383
   0.01833	  -0.02475
   0.01971	  -0.02566
   0.02154	  -0.02658
   0.02337	  -0.02750
   0.02521	  -0.02841
   0.02750	  -0.02933
   0.02979	  -0.03025
   0.03208	  -0.03116
   0.03483	  -0.03208
   0.03758	  -0.03300
   0.04033	  -0.03391
   0.04308	  -0.03483
   0.04629	  -0.03575
   0.04995	  -0.03666
   0.05362	  -0.03758
   0.05729	  -0.03850
   0.06095	  -0.03941
   0.06508	  -0.04033
   0.06966	  -0.04125
   0.07424	  -0.04216
   0.07929	  -0.04308
   0.08478	  -0.04400
   0.09028	  -0.04491
   0.09624	  -0.04583
   0.10266	  -0.04675
   0.10999	  -0.04766
   0.11824	  -0.04858
   0.12649	  -0.04950
   0.13611	  -0.05041
   0.14711	  -0.05133
   0.15811	  -0.05225
   0.17003	  -0.05316
   0.18378	  -0.05408
   0.19936	  -0.05500
   0.21998	  -0.05591
   0.25619	  -0.05683
   0.35426	  -0.05775
   0.45463	  -0.05683
   0.49863	  -0.05591
   0.53025	  -0.05500
   0.55500	  -0.05408
   0.57516	  -0.05316
   0.59258	  -0.05225
   0.60816	  -0.05133
   0.62236	  -0.05041
   0.63566	  -0.04950
   0.64803	  -0.04858
