QQ_root
   1.00000	   0.00000
   0.99834	   0.00134
   0.99569	   0.00201
   0.99304	   0.00269
   0.98873	   0.00404
   0.98309	   0.00539
   0.97745	   0.00675
   0.97149	   0.00811
   0.96519	   0.00947
   0.95889	   0.01083
   0.95259	   0.01219
   0.94595	   0.01355
   0.93932	   0.01491
   0.93269	   0.01627
   0.92573	   0.01764
   0.91843	   0.01900
   0.91114	   0.02037
   0.90385	   0.02173
   0.89622	   0.02310
   0.88859	   0.02446
   0.88097	   0.02583
   0.87268	   0.02720
   0.86439	   0.02857
   0.85643	   0.02994
   0.84814	   0.03131
   0.83952	   0.03268
   0.83090	   0.03405
   0.82261	   0.03542
   0.81432	   0.03679
   0.80537	   0.03817
   0.79642	   0.03954
   0.78780	   0.04091
   0.77885	   0.04229
   0.76956	   0.04366
   0.76028	   0.04504
   0.75066	   0.04642
   0.74072	   0.04779
   0.73077	   0.04917
   0.72082	   0.05055
   0.71054	   0.05193
   0.69960	   0.05332
   0.68833	   0.05470
   0.67706	   0.05609
   0.66512	   0.05748
   0.65252	   0.05887
   0.63959	   0.06027
   0.62633	   0.06166
   0.61207	   0.06307
   0.59682	   0.06447
   0.58090	   0.06588
   0.56333	   0.06730
   0.54344	   0.06874
   0.52056	   0.07018
   0.49138	   0.07166
   0.42573	   0.07334
   0.35743	   0.07237
   0.32527	   0.07122
   0.30239	   0.07001
   0.28349	   0.06879
   0.26691	   0.06755
   0.25166	   0.06630
   0.23773	   0.06505
   0.22480	   0.06379
   0.21253	   0.06253
   0.20093	   0.06127
   0.19032	   0.06000
   0.18004	   0.05873
   0.17009	   0.05745
   0.16081	   0.05618
   0.15186	   0.05490
   0.14357	   0.05362
   0.13528	   0.05233
   0.12732	   0.05105
   0.12003	   0.04976
   0.11273	   0.04847
   0.10577	   0.04718
   0.09914	   0.04589
   0.09284	   0.04460
   0.08687	   0.04331
   0.08123	   0.04201
   0.07593	   0.04071
   0.07062	   0.03941
   0.06532	   0.03812
   0.06034	   0.03682
   0.05603	   0.03551
   0.05172	   0.03421
   0.04841	   0.03356
   0.04642	   0.03291
   0.04443	   0.03226
   0.04244	   0.03161
   0.04045	   0.03095
   0.03879	   0.03030
   0.03714	   0.02964
   0.03548	   0.02899
   0.03382	   0.02834
   0.03216	   0.02768
   0.03050	   0.02703
   0.02885	   0.02637
   0.02752	   0.02572
   0.02619	   0.02506
   0.02487	   0.02440
   0.02354	   0.02375
   0.02221	   0.02309
   0.02089	   0.02244
   0.01956	   0.02178
   0.01824	   0.02112
   0.01724	   0.02047
   0.01625	   0.01981
   0.01492	   0.01915
   0.01393	   0.01849
   0.01293	   0.01784
   0.01194	   0.01718
   0.01127	   0.01652
   0.01028	   0.01586
   0.00928	   0.01520
   0.00862	   0.01454
   0.00796	   0.01388
   0.00729	   0.01322
   0.00663	   0.01256
   0.00597	   0.01190
   0.00531	   0.01125
   0.00464	   0.01059
   0.00398	   0.00993
   0.00332	   0.00927
   0.00265	   0.00794
   0.00199	   0.00728
   0.00133	   0.00596
   0.00066	   0.00398
   0.00000	   0.00000
   0.00066	  -0.00398
   0.00133	  -0.00531
   0.00199	  -0.00664
   0.00265	  -0.00731
   0.00365	  -0.00798
   0.00464	  -0.00931
   0.00531	  -0.00998
   0.00597	  -0.01064
   0.00696	  -0.01131
   0.00796	  -0.01198
   0.00862	  -0.01265
   0.00962	  -0.01331
   0.01061	  -0.01398
   0.01160	  -0.01465
   0.01293	  -0.01532
   0.01426	  -0.01599
   0.01525	  -0.01666
   0.01625	  -0.01733
   0.01757	  -0.01800
   0.01890	  -0.01867
   0.02023	  -0.01934
   0.02188	  -0.02001
   0.02354	  -0.02068
   0.02487	  -0.02135
   0.02653	  -0.02202
   0.02818	  -0.02270
   0.02984	  -0.02337
   0.03183	  -0.02404
   0.03349	  -0.02471
   0.03515	  -0.02539
   0.03714	  -0.02606
   0.03912	  -0.02673
   0.04111	  -0.02741
   0.04310	  -0.02808
   0.04542	  -0.02876
   0.04775	  -0.02943
   0.04973	  -0.03010
   0.05206	  -0.03078
   0.05438	  -0.03146
   0.05802	  -0.03214
   0.06300	  -0.03349
   0.06797	  -0.03484
   0.07328	  -0.03620
   0.07858	  -0.03755
   0.08389	  -0.03891
   0.08952	  -0.04026
   0.09549	  -0.04162
   0.10146	  -0.04298
   0.10776	  -0.04434
   0.11439	  -0.04570
   0.12102	  -0.04706
   0.12798	  -0.04842
   0.13561	  -0.04979
   0.14357	  -0.05116
   0.15186	  -0.05253
   0.16048	  -0.05390
   0.16910	  -0.05527
   0.17805	  -0.05665
   0.18733	  -0.05802
   0.19695	  -0.05940
   0.20690	  -0.06078
   0.21684	  -0.06216
   0.22745	  -0.06354
   0.23906	  -0.06493
   0.25199	  -0.06632
   0.26724	  -0.06773
   0.28614	  -0.06916
   0.31034	  -0.07061
   0.34582	  -0.07213
   0.40915	  -0.07379
   0.46552	  -0.07276
   0.49138	  -0.07157
   0.51094	  -0.07035
   0.52752	  -0.06911
   0.54211	  -0.06786
   0.55504	  -0.06660
   0.56731	  -0.06534
   0.57891	  -0.06408
   0.58985	  -0.06281
   0.60013	  -0.06154
   0.60975	  -0.06026
   0.61903	  -0.05899
   0.62832	  -0.05771
   0.63727	  -0.05643
   0.64589	  -0.05515
   0.65418	  -0.05387
   0.66214	  -0.05258
   0.67009	  -0.05130
   0.67805	  -0.05002
   0.68568	  -0.04873
   0.69330	  -0.04744
   0.70093	  -0.04616
   0.70822	  -0.04487
   0.71552	  -0.04358
   0.72248	  -0.04229
   0.72944	  -0.04101
   0.73674	  -0.03972
   0.74370	  -0.03843
   0.75066	  -0.03714
   0.75796	  -0.03585
   0.76492	  -0.03456
   0.77188	  -0.03327
   0.77885	  -0.03198
   0.78581	  -0.03069
   0.79277	  -0.02940
   0.79973	  -0.02812
   0.80670	  -0.02683
   0.81366	  -0.02554
   0.82095	  -0.02425
   0.82792	  -0.02296
   0.83488	  -0.02167
   0.84218	  -0.02038
   0.84980	  -0.01910
   0.85743	  -0.01781
   0.86505	  -0.01653
   0.87301	  -0.01524
   0.88097	  -0.01396
   0.88926	  -0.01268
   0.89788	  -0.01139
   0.90683	  -0.01012
   0.91645	  -0.00884
   0.92672	  -0.00757
   0.93800	  -0.00630
   0.95126	  -0.00505
   0.96320	  -0.00378
   0.97381	  -0.00318
   0.98972	  -0.00260
   1.00000	   0.00000
