08-7H_BL1250
   1.00000	   0.00000
   0.99740	   0.00066
   0.99284	   0.00132
   0.98829	   0.00197
   0.98113	   0.00329
   0.97202	   0.00461
   0.96357	   0.00593
   0.95511	   0.00724
   0.94697	   0.00856
   0.93917	   0.00988
   0.93136	   0.01119
   0.92355	   0.01251
   0.91607	   0.01383
   0.90859	   0.01514
   0.90078	   0.01646
   0.89330	   0.01777
   0.88582	   0.01909
   0.87833	   0.02041
   0.87085	   0.02172
   0.86304	   0.02304
   0.85556	   0.02435
   0.84808	   0.02567
   0.84027	   0.02699
   0.83247	   0.02830
   0.82433	   0.02962
   0.81620	   0.03094
   0.80807	   0.03225
   0.79961	   0.03357
   0.79115	   0.03489
   0.78237	   0.03621
   0.77358	   0.03753
   0.76448	   0.03885
   0.75504	   0.04017
   0.74528	   0.04149
   0.73520	   0.04281
   0.72479	   0.04413
   0.71373	   0.04545
   0.70202	   0.04678
   0.68933	   0.04810
   0.67567	   0.04943
   0.66005	   0.05076
   0.64053	   0.05210
   0.61256	   0.05346
   0.53676	   0.05491
   0.45413	   0.05377
   0.41509	   0.05254
   0.39362	   0.05193
   0.38191	   0.05130
   0.37118	   0.05067
   0.36109	   0.05004
   0.35166	   0.04941
   0.34255	   0.04878
   0.33377	   0.04814
   0.32563	   0.04751
   0.31750	   0.04688
   0.30937	   0.04624
   0.30156	   0.04561
   0.29375	   0.04497
   0.28627	   0.04433
   0.27879	   0.04370
   0.27131	   0.04306
   0.26415	   0.04243
   0.25699	   0.04179
   0.24984	   0.04115
   0.24268	   0.04052
   0.23585	   0.03988
   0.22902	   0.03924
   0.22219	   0.03860
   0.21568	   0.03797
   0.20917	   0.03733
   0.20267	   0.03669
   0.19649	   0.03605
   0.19031	   0.03541
   0.18412	   0.03477
   0.17827	   0.03413
   0.17274	   0.03349
   0.16721	   0.03286
   0.16168	   0.03222
   0.15647	   0.03157
   0.15127	   0.03093
   0.14606	   0.03029
   0.14118	   0.02965
   0.13663	   0.02901
   0.13208	   0.02837
   0.12752	   0.02773
   0.12329	   0.02709
   0.11906	   0.02644
   0.11483	   0.02580
   0.11093	   0.02516
   0.10703	   0.02451
   0.10312	   0.02387
   0.09922	   0.02323
   0.09532	   0.02259
   0.09174	   0.02194
   0.08848	   0.02130
   0.08491	   0.02065
   0.08133	   0.02001
   0.07807	   0.01937
   0.07482	   0.01872
   0.07157	   0.01808
   0.06831	   0.01743
   0.06539	   0.01679
   0.06246	   0.01614
   0.05953	   0.01550
   0.05660	   0.01485
   0.05368	   0.01421
   0.05075	   0.01356
   0.04782	   0.01292
   0.04522	   0.01227
   0.04262	   0.01163
   0.04001	   0.01098
   0.03741	   0.01034
   0.03481	   0.00969
   0.03221	   0.00905
   0.02960	   0.00840
   0.02700	   0.00775
   0.02472	   0.00711
   0.02245	   0.00646
   0.02017	   0.00582
   0.01789	   0.00517
   0.01529	   0.00452
   0.01301	   0.00388
   0.01106	   0.00323
   0.00878	   0.00259
   0.00651	   0.00194
   0.00455	   0.00129
   0.00228	   0.00065
   0.00065	  -0.00000
   0.00000	   0.00000
   0.00163	  -0.00130
   0.00423	  -0.00196
   0.00683	  -0.00262
   0.00943	  -0.00327
   0.01204	  -0.00393
   0.01464	  -0.00458
   0.01757	  -0.00524
   0.02049	  -0.00590
   0.02342	  -0.00655
   0.02635	  -0.00721
   0.02928	  -0.00786
   0.03253	  -0.00852
   0.03578	  -0.00918
   0.03936	  -0.00984
   0.04294	  -0.01049
   0.04619	  -0.01115
   0.04977	  -0.01181
   0.05368	  -0.01247
   0.05791	  -0.01313
   0.06213	  -0.01378
   0.06636	  -0.01444
   0.07124	  -0.01510
   0.07612	  -0.01576
   0.08100	  -0.01642
   0.08653	  -0.01708
   0.09239	  -0.01775
   0.09824	  -0.01841
   0.10475	  -0.01907
   0.11191	  -0.01974
   0.11939	  -0.02040
   0.12785	  -0.02107
   0.13696	  -0.02174
   0.14704	  -0.02241
   0.15843	  -0.02308
   0.17014	  -0.02375
   0.18250	  -0.02443
   0.19584	  -0.02511
   0.20917	  -0.02578
   0.22219	  -0.02646
   0.23520	  -0.02713
   0.24821	  -0.02781
   0.26122	  -0.02849
   0.27391	  -0.02916
   0.28627	  -0.02984
   0.29863	  -0.03051
   0.31197	  -0.03119
   0.32628	  -0.03187
   0.34157	  -0.03255
   0.35914	  -0.03323
   0.38029	  -0.03392
   0.40664	  -0.03463
   0.49024	  -0.03544
   0.57352	  -0.03495
   0.59889	  -0.03435
   0.61841	  -0.03374
   0.63403	  -0.03312
   0.64704	  -0.03249
   0.65810	  -0.03186
   0.66786	  -0.03123
   0.67664	  -0.03060
   0.68445	  -0.02996
   0.69193	  -0.02933
   0.69941	  -0.02869
   0.70657	  -0.02805
   0.71340	  -0.02742
   0.72023	  -0.02678
   0.72739	  -0.02614
   0.73422	  -0.02551
   0.74073	  -0.02487
   0.74756	  -0.02423
